epoch,train_loss,train_acc,val_loss,val_acc,val_auc,lr
1,0.806069,0.5321,0.646797,0.5804,0.644594,1.000000e-03
2,0.616771,0.6437,0.592572,0.6551,0.758579,1.000000e-03
3,0.586907,0.6707,0.562604,0.6985,0.785038,1.000000e-03
4,0.556777,0.7185,0.544648,0.7178,0.816962,1.000000e-03
5,0.519302,0.7457,0.543424,0.7358,0.802851,1.000000e-03
6,0.487945,0.7665,0.590857,0.6865,0.785495,1.000000e-03
7,0.457991,0.7861,0.551551,0.7365,0.816130,1.000000e-03
8,0.432668,0.8021,0.556705,0.7338,0.807708,1.000000e-03
9,0.400869,0.8241,0.629832,0.7171,0.787209,1.000000e-03
10,0.358510,0.8471,0.572504,0.7465,0.811403,1.000000e-03
